k_parent,k_child,parent_gep,child_gep,similarity,raw_value,parent_celltype,child_celltype,celltype_match
24,25,22,13,0.9776963849640966,0.04511220393455205,Ambiguous/Mixed,Ambiguous/Mixed,True
24,25,22,14,0.9961276977323542,0.00775963808231855,Ambiguous/Mixed,Ambiguous/Mixed,True
24,25,22,15,0.9972927216750547,0.0054218992611417055,Ambiguous/Mixed,Ambiguous/Mixed,True
24,25,22,16,0.9969800406265993,0.006049057304772004,Ambiguous/Mixed,Ambiguous/Mixed,True
24,25,22,17,0.48146558297673203,1.4618410581187327,Ambiguous/Mixed,Ambiguous/Mixed,True
24,25,22,18,0.9971997724835449,0.005608310976100392,Ambiguous/Mixed,Ambiguous/Mixed,True
24,25,22,19,0.9985409184563435,0.002920294079377063,Ambiguous/Mixed,Ambiguous/Mixed,True
24,25,22,20,0.8054416166485434,0.4327291197504451,Ambiguous/Mixed,Ambiguous/Mixed,True
24,25,22,21,0.9980805318488114,0.0038426253818302364,Ambiguous/Mixed,Ambiguous/Mixed,True
24,25,22,22,0.9974673738102876,0.005071677425293842,Ambiguous/Mixed,Ambiguous/Mixed,True
24,25,22,23,0.9984489261604272,0.003104555999845674,Ambiguous/Mixed,Ambiguous/Mixed,True
24,25,22,24,0.3640736073039408,2.0207984278414086,Ambiguous/Mixed,Ambiguous/Mixed,True
24,25,22,25,0.6460629564610032,0.873716648252118,Ambiguous/Mixed,Ambiguous/Mixed,True
24,25,23,1,0.9815601091572591,0.0372240500081093,Ambiguous/Mixed,Ambiguous/Mixed,True
24,25,23,2,0.14566539512254992,3.852886203457137,Ambiguous/Mixed,Tumor/Epithelials,False
24,25,23,3,0.9760407052149733,0.048501974551679754,Ambiguous/Mixed,Ambiguous/Mixed,True
24,25,23,4,0.298926278248799,2.4151165940668546,Ambiguous/Mixed,Ambiguous/Mixed,True
24,25,23,5,0.3790387680813174,1.9402335773579948,Ambiguous/Mixed,Fibroblasts/Stromal,False
24,25,23,6,0.3015824134102332,2.39742391104503,Ambiguous/Mixed,Fibroblasts/Stromal,False
24,25,23,7,0.6299187281300548,0.9243289417726486,Ambiguous/Mixed,Ambiguous/Mixed,True
24,25,23,8,0.9810196177613917,0.038325643797382764,Ambiguous/Mixed,Tumor/Epithelials,False
24,25,23,9,0.9902700984123196,0.019555092769642665,Ambiguous/Mixed,Ambiguous/Mixed,True
24,25,23,10,0.9877331373258217,0.02468544328027273,Ambiguous/Mixed,Endothelials,False
24,25,23,11,0.9954366932379748,0.009147500860426705,Ambiguous/Mixed,Ambiguous/Mixed,True
24,25,23,12,0.9976952119918002,0.004614896240393383,Ambiguous/Mixed,Ambiguous/Mixed,True
24,25,23,13,0.9691316424051208,0.0627096448868383,Ambiguous/Mixed,Ambiguous/Mixed,True
24,25,23,14,0.9975488706471326,0.004908276576570472,Ambiguous/Mixed,Ambiguous/Mixed,True
24,25,23,15,0.9972044717855566,0.00559888600215092,Ambiguous/Mixed,Ambiguous/Mixed,True
24,25,23,16,0.9983021186094057,0.00339864884966915,Ambiguous/Mixed,Ambiguous/Mixed,True
24,25,23,17,0.4971465665927565,1.3977407875192271,Ambiguous/Mixed,Ambiguous/Mixed,True
24,25,23,18,0.9998862518619243,0.0002275092157717244,Ambiguous/Mixed,Ambiguous/Mixed,True
24,25,23,19,0.9984461410686827,0.003110134844303227,Ambiguous/Mixed,Ambiguous/Mixed,True
24,25,23,20,0.7911783300315288,0.46846377557081126,Ambiguous/Mixed,Ambiguous/Mixed,True
24,25,23,21,0.9996313680602578,0.0007373998023962199,Ambiguous/Mixed,Ambiguous/Mixed,True
24,25,23,22,0.9985696670485015,0.002862713708277671,Ambiguous/Mixed,Ambiguous/Mixed,True
24,25,23,23,0.9995902955860484,0.0008195767314722504,Ambiguous/Mixed,Ambiguous/Mixed,True
24,25,23,24,0.39488949872383633,1.8582986065692029,Ambiguous/Mixed,Ambiguous/Mixed,True
24,25,23,25,0.631978566945733,0.917799596941779,Ambiguous/Mixed,Ambiguous/Mixed,True
24,25,24,1,0.9810406841486567,0.038282696315604756,Ambiguous/Mixed,Ambiguous/Mixed,True
24,25,24,2,0.14891792733068895,3.808719896159041,Ambiguous/Mixed,Tumor/Epithelials,False
24,25,24,3,0.9768124818544927,0.04692115591193784,Ambiguous/Mixed,Ambiguous/Mixed,True
24,25,24,4,0.2973552201100786,2.425655655087295,Ambiguous/Mixed,Ambiguous/Mixed,True
24,25,24,5,0.38606243461391104,1.903512349785246,Ambiguous/Mixed,Fibroblasts/Stromal,False
24,25,24,6,0.3071930863502457,2.360557566664327,Ambiguous/Mixed,Fibroblasts/Stromal,False
24,25,24,7,0.6308460644973947,0.9213868020809441,Ambiguous/Mixed,Ambiguous/Mixed,True
24,25,24,8,0.9817214025360345,0.03689543003552255,Ambiguous/Mixed,Tumor/Epithelials,False
24,25,24,9,0.9896383441681904,0.02083142303215953,Ambiguous/Mixed,Ambiguous/Mixed,True
24,25,24,10,0.989006676460013,0.022108393328601927,Ambiguous/Mixed,Endothelials,False
24,25,24,11,0.9956060587027854,0.008807246056648059,Ambiguous/Mixed,Ambiguous/Mixed,True
24,25,24,12,0.9976838746030768,0.004637623528254908,Ambiguous/Mixed,Ambiguous/Mixed,True
24,25,24,13,0.9705524208715127,0.05977972707726106,Ambiguous/Mixed,Ambiguous/Mixed,True
24,25,24,14,0.9977901574844029,0.004424575641452006,Ambiguous/Mixed,Ambiguous/Mixed,True
24,25,24,15,0.9977264881406868,0.0045522004224877064,Ambiguous/Mixed,Ambiguous/Mixed,True
24,25,24,16,0.9984167201435964,0.0031690691370079268,Ambiguous/Mixed,Ambiguous/Mixed,True
24,25,24,17,0.49226530894619763,1.417474924010014,Ambiguous/Mixed,Ambiguous/Mixed,True
24,25,24,18,0.9998681179651592,0.00026378146408202605,Ambiguous/Mixed,Ambiguous/Mixed,True
24,25,24,19,0.9987594640740918,0.002482612055116743,Ambiguous/Mixed,Ambiguous/Mixed,True
24,25,24,20,0.8005013970829151,0.44503400256807213,Ambiguous/Mixed,Ambiguous/Mixed,True
24,25,24,21,0.9997816567720259,0.000436734136654036,Ambiguous/Mixed,Ambiguous/Mixed,True
24,25,24,22,0.9986268975170911,0.0027480921039335143,Ambiguous/Mixed,Ambiguous/Mixed,True
24,25,24,23,0.9997411982454175,0.0005176704990714267,Ambiguous/Mixed,Ambiguous/Mixed,True
24,25,24,24,0.3882832557567756,1.892040330197281,Ambiguous/Mixed,Ambiguous/Mixed,True
24,25,24,25,0.63260410984954,0.9158209427460281,Ambiguous/Mixed,Ambiguous/Mixed,True
25,26,1,1,0.8910774236918099,0.2306479200190008,Ambiguous/Mixed,Ambiguous/Mixed,True
25,26,1,2,0.2388552650606275,2.863794992023976,Ambiguous/Mixed,Tumor/Epithelials,False
25,26,1,3,0.8258026384649301,0.38279894098832756,Ambiguous/Mixed,Ambiguous/Mixed,True
25,26,1,4,0.14709373524544708,3.8333704813757263,Ambiguous/Mixed,Tumor/Epithelials,False
25,26,1,5,0.9725683799644287,0.055629784746637254,Ambiguous/Mixed,Ambiguous/Mixed,True
25,26,1,6,0.3751239750356338,1.9609974151057452,Ambiguous/Mixed,Endothelials,False
25,26,1,7,0.7836824233729712,0.4875028258479987,Ambiguous/Mixed,Ambiguous/Mixed,True
25,26,1,8,0.2524580889917188,2.7530200564696714,Ambiguous/Mixed,Fibroblasts/Stromal,False
25,26,1,9,0.9841363184457096,0.03198171303833784,Ambiguous/Mixed,Ambiguous/Mixed,True
25,26,1,10,0.9551243737741876,0.09182742532527692,Ambiguous/Mixed,Fibroblasts/Stromal,False
25,26,1,11,0.9580665672330758,0.08567603559155113,Ambiguous/Mixed,Ambiguous/Mixed,True
25,26,1,12,0.9763644866478247,0.04783862569936349,Ambiguous/Mixed,Ambiguous/Mixed,True
25,26,1,13,0.9322001599265157,0.14041544697070463,Ambiguous/Mixed,Ambiguous/Mixed,True
25,26,1,14,0.9791563986541283,0.04212779146741229,Ambiguous/Mixed,Ambiguous/Mixed,True
25,26,1,15,0.7785768203772745,0.5005752302978501,Ambiguous/Mixed,Ambiguous/Mixed,True
25,26,1,16,0.9657052305339434,0.06979327142087352,Ambiguous/Mixed,Tumor/Epithelials,False
25,26,1,17,0.9703891297130024,0.06011624655430854,Ambiguous/Mixed,Ambiguous/Mixed,True
25,26,1,18,0.9816050495356183,0.037132482819952815,Ambiguous/Mixed,Ambiguous/Mixed,True
25,26,1,19,0.8405478921315845,0.3474026944628241,Ambiguous/Mixed,Ambiguous/Mixed,True
25,26,1,20,0.9791418078292183,0.04215759453798021,Ambiguous/Mixed,Ambiguous/Mixed,True
25,26,1,21,0.3829614120712748,1.9196420932988405,Ambiguous/Mixed,Ambiguous/Mixed,True
25,26,1,22,0.9816784202238743,0.036982997145733665,Ambiguous/Mixed,Ambiguous/Mixed,True
25,26,1,23,0.3275747453269246,2.232078039882919,Ambiguous/Mixed,Ambiguous/Mixed,True
25,26,1,24,0.9818597205585448,0.03661366317371635,Ambiguous/Mixed,Ambiguous/Mixed,True
25,26,1,25,0.831116802573024,0.36996987471522097,Ambiguous/Mixed,Ambiguous/Mixed,True
25,26,1,26,0.9819244729211077,0.03648177014228972,Ambiguous/Mixed,Ambiguous/Mixed,True
25,26,2,1,0.21377007442105933,3.0857085203097676,Tumor/Epithelials,Ambiguous/Mixed,False
25,26,2,2,0.5864382002346504,1.0673759737687318,Tumor/Epithelials,Tumor/Epithelials,True
25,26,2,3,0.07631218413541728,5.145845332426822,Tumor/Epithelials,Ambiguous/Mixed,False
25,26,2,4,0.1455844042977617,3.853998524592287,Tumor/Epithelials,Tumor/Epithelials,True
25,26,2,5,0.14412796877409406,3.8741074039980647,Tumor/Epithelials,Ambiguous/Mixed,False
25,26,2,6,0.4419965117440263,1.6329065778348433,Tumor/Epithelials,Endothelials,False
25,26,2,7,0.08904696757568563,4.837182645757328,Tumor/Epithelials,Ambiguous/Mixed,False
25,26,2,8,0.5070530826927129,1.358279162560848,Tumor/Epithelials,Fibroblasts/Stromal,False
25,26,2,9,0.12596909120506009,4.143437420039822,Tumor/Epithelials,Ambiguous/Mixed,False
25,26,2,10,0.20332010126647324,3.1859473766781274,Tumor/Epithelials,Fibroblasts/Stromal,False
25,26,2,11,0.18030222989751823,3.4262415622852873,Tumor/Epithelials,Ambiguous/Mixed,False
25,26,2,12,0.1630022257872277,3.627982846264478,Tumor/Epithelials,Ambiguous/Mixed,False
25,26,2,13,0.26142408371011117,2.6832226969710207,Tumor/Epithelials,Ambiguous/Mixed,False
25,26,2,14,0.15653351046873074,3.708970335044903,Tumor/Epithelials,Ambiguous/Mixed,False
25,26,2,15,0.08979028847901212,4.820556911271293,Tumor/Epithelials,Ambiguous/Mixed,False
25,26,2,16,0.17734037014104503,3.4593687956987753,Tumor/Epithelials,Tumor/Epithelials,True
25,26,2,17,0.16728854707525467,3.576070261485974,Tumor/Epithelials,Ambiguous/Mixed,False
25,26,2,18,0.14558785899916996,3.8539510653821374,Tumor/Epithelials,Ambiguous/Mixed,False
25,26,2,19,0.07614298598423318,5.150284623544828,Tumor/Epithelials,Ambiguous/Mixed,False
25,26,2,20,0.1576792228329971,3.6943850898212367,Tumor/Epithelials,Ambiguous/Mixed,False
25,26,2,21,0.00946183177929128,9.320978560976947,Tumor/Epithelials,Ambiguous/Mixed,False
25,26,2,22,0.14815661230061694,3.818970746974607,Tumor/Epithelials,Ambiguous/Mixed,False
25,26,2,23,0.022134974339455268,7.621192744146741,Tumor/Epithelials,Ambiguous/Mixed,False
25,26,2,24,0.1457937026109783,3.851125304617956,Tumor/Epithelials,Ambiguous/Mixed,False
25,26,2,25,0.09163655645391285,4.7798499979832885,Tumor/Epithelials,Ambiguous/Mixed,False
25,26,2,26,0.14593094977961904,3.849243431726623,Tumor/Epithelials,Ambiguous/Mixed,False
25,26,3,1,0.9856854226661323,0.028836038468011825,Ambiguous/Mixed,Ambiguous/Mixed,True
25,26,3,2,0.3282813889608832,2.227768290409177,Ambiguous/Mixed,Tumor/Epithelials,False
25,26,3,3,0.6945504806543034,0.7289808662039421,Ambiguous/Mixed,Ambiguous/Mixed,True
25,26,3,4,0.22507589725963772,2.982635225007522,Ambiguous/Mixed,Tumor/Epithelials,False
25,26,3,5,0.9778326690901608,0.04483343717114911,Ambiguous/Mixed,Ambiguous/Mixed,True
25,26,3,6,0.5802701251897939,1.0885231015516244,Ambiguous/Mixed,Endothelials,False
25,26,3,7,0.7065307115478472,0.6947772156249437,Ambiguous/Mixed,Ambiguous/Mixed,True
25,26,3,8,0.4919484310793801,1.4187627657252022,Ambiguous/Mixed,Fibroblasts/Stromal,False
25,26,3,9,0.9682313732181433,0.0645683966943568,Ambiguous/Mixed,Ambiguous/Mixed,True
25,26,3,10,0.9585547221378239,0.08465725338765775,Ambiguous/Mixed,Fibroblasts/Stromal,False
25,26,3,11,0.975736310200297,0.04912580609542694,Ambiguous/Mixed,Ambiguous/Mixed,True
25,26,3,12,0.9715472160681223,0.05773082028650397,Ambiguous/Mixed,Ambiguous/Mixed,True
25,26,3,13,0.9582804942092105,0.08522950483242595,Ambiguous/Mixed,Ambiguous/Mixed,True
25,26,3,14,0.9740790813716792,0.0525255725242741,Ambiguous/Mixed,Ambiguous/Mixed,True
25,26,3,15,0.7158253209981851,0.6686382137442957,Ambiguous/Mixed,Ambiguous/Mixed,True
25,26,3,16,0.9721091888582963,0.05657429322871856,Ambiguous/Mixed,Tumor/Epithelials,False
25,26,3,17,0.9819971127531993,0.036333821603703076,Ambiguous/Mixed,Ambiguous/Mixed,True
25,26,3,18,0.976077067395514,0.04842746638202909,Ambiguous/Mixed,Ambiguous/Mixed,True
25,26,3,19,0.7627844858370098,0.5415594878079164,Ambiguous/Mixed,Ambiguous/Mixed,True
25,26,3,20,0.9767740282857278,0.04699989021639818,Ambiguous/Mixed,Ambiguous/Mixed,True
25,26,3,21,0.2110582519507551,3.1112422160238595,Ambiguous/Mixed,Ambiguous/Mixed,True
25,26,3,22,0.9767373590797892,0.047074973896339974,Ambiguous/Mixed,Ambiguous/Mixed,True
25,26,3,23,0.210851783329004,3.113199682032895,Ambiguous/Mixed,Ambiguous/Mixed,True
25,26,3,24,0.9768473346690872,0.04684979688760108,Ambiguous/Mixed,Ambiguous/Mixed,True
25,26,3,25,0.7022502793319169,0.7069308304616092,Ambiguous/Mixed,Ambiguous/Mixed,True
25,26,3,26,0.9772358194311107,0.04605457020274564,Ambiguous/Mixed,Ambiguous/Mixed,True
25,26,4,1,0.3991685346428798,1.8367431173724786,Ambiguous/Mixed,Ambiguous/Mixed,True
25,26,4,2,0.4005912156618373,1.8296275678886336,Ambiguous/Mixed,Tumor/Epithelials,False
25,26,4,3,0.14006266854640284,3.9313306481121093,Ambiguous/Mixed,Ambiguous/Mixed,True
25,26,4,4,0.2930038590014547,2.455138998796746,Ambiguous/Mixed,Tumor/Epithelials,False
25,26,4,5,0.2822733975614234,2.5297583656040192,Ambiguous/Mixed,Ambiguous/Mixed,True
25,26,4,6,0.5560543146409693,1.1737786025991084,Ambiguous/Mixed,Endothelials,False
25,26,4,7,0.21813786816068687,3.0452559866652003,Ambiguous/Mixed,Ambiguous/Mixed,True
25,26,4,8,0.5189710436019477,1.3118143800943844,Ambiguous/Mixed,Fibroblasts/Stromal,False
25,26,4,9,0.2736312577391564,2.5919477072733703,Ambiguous/Mixed,Ambiguous/Mixed,True
25,26,4,10,0.37200740588444786,1.9776830332312627,Ambiguous/Mixed,Fibroblasts/Stromal,False
25,26,4,11,0.2996100595722454,2.41054690245274,Ambiguous/Mixed,Ambiguous/Mixed,True
25,26,4,12,0.31744977459777046,2.2948713268120593,Ambiguous/Mixed,Ambiguous/Mixed,True
25,26,4,13,0.4364931942712184,1.6579649908268994,Ambiguous/Mixed,Ambiguous/Mixed,True
25,26,4,14,0.3043790844236949,2.378962732368328,Ambiguous/Mixed,Ambiguous/Mixed,True
25,26,4,15,0.2116836252144059,3.1053249056874863,Ambiguous/Mixed,Ambiguous/Mixed,True
25,26,4,16,0.3572976815236255,2.0583720057051353,Ambiguous/Mixed,Tumor/Epithelials,False
25,26,4,17,0.32931024638758205,2.2215099488432823,Ambiguous/Mixed,Ambiguous/Mixed,True
25,26,4,18,0.2954155900434118,2.438744268466832,Ambiguous/Mixed,Ambiguous/Mixed,True
25,26,4,19,0.2321255214553558,2.9209540257395243,Ambiguous/Mixed,Ambiguous/Mixed,True
25,26,4,20,0.3093693003744014,2.3464391377222524,Ambiguous/Mixed,Ambiguous/Mixed,True
25,26,4,21,0.0612888253137344,5.584315495405697,Ambiguous/Mixed,Ambiguous/Mixed,True
25,26,4,22,0.2994760411645928,2.4114417214760717,Ambiguous/Mixed,Ambiguous/Mixed,True
25,26,4,23,0.03693450262132123,6.597218268832314,Ambiguous/Mixed,Ambiguous/Mixed,True
25,26,4,24,0.2961244419233015,2.4339510022067086,Ambiguous/Mixed,Ambiguous/Mixed,True
25,26,4,25,0.1635460312125529,3.6213215836011403,Ambiguous/Mixed,Ambiguous/Mixed,True
25,26,4,26,0.2915920639963281,2.464798989188166,Ambiguous/Mixed,Ambiguous/Mixed,True
25,26,5,1,0.6006143453509213,1.0196044773699622,Fibroblasts/Stromal,Ambiguous/Mixed,False
25,26,5,2,0.6279861048368962,0.9304744776292418,Fibroblasts/Stromal,Tumor/Epithelials,False
25,26,5,3,0.23323684278344023,2.9114016981248985,Fibroblasts/Stromal,Ambiguous/Mixed,False
25,26,5,4,0.41261954328578637,1.7704586265738511,Fibroblasts/Stromal,Tumor/Epithelials,False
25,26,5,5,0.4178936001469076,1.745056847925152,Fibroblasts/Stromal,Ambiguous/Mixed,False
25,26,5,6,0.688623913262955,0.7461200026330854,Fibroblasts/Stromal,Endothelials,False
25,26,5,7,0.2560094292509411,2.7250820043388093,Fibroblasts/Stromal,Ambiguous/Mixed,False
25,26,5,8,0.9998542297148059,0.0002915618214296236,Fibroblasts/Stromal,Fibroblasts/Stromal,True
25,26,5,9,0.31642698759599497,2.301325501821424,Fibroblasts/Stromal,Ambiguous/Mixed,False
25,26,5,10,0.4742266005744894,1.4921400224754784,Fibroblasts/Stromal,Fibroblasts/Stromal,True
25,26,5,11,0.4630649684289831,1.5397758283179157,Fibroblasts/Stromal,Ambiguous/Mixed,False
25,26,5,12,0.40405678419338953,1.8123997119275475,Fibroblasts/Stromal,Ambiguous/Mixed,False
25,26,5,13,0.5632126468633781,1.1481960380444167,Fibroblasts/Stromal,Ambiguous/Mixed,False
25,26,5,14,0.391913925520062,1.8734260821146862,Fibroblasts/Stromal,Ambiguous/Mixed,False
25,26,5,15,0.2667435227752157,2.642935342199803,Fibroblasts/Stromal,Ambiguous/Mixed,False
25,26,5,16,0.44011978326495754,1.6414167088517702,Fibroblasts/Stromal,Tumor/Epithelials,False
25,26,5,17,0.4320005605576615,1.6786567863033783,Fibroblasts/Stromal,Ambiguous/Mixed,False
25,26,5,18,0.3808667018569171,1.930611657929385,Fibroblasts/Stromal,Ambiguous/Mixed,False
25,26,5,19,0.23892218489271064,2.8632347325765926,Fibroblasts/Stromal,Ambiguous/Mixed,False
25,26,5,20,0.39815470343096326,1.841829294269876,Fibroblasts/Stromal,Ambiguous/Mixed,False
25,26,5,21,0.06020903399405793,5.6198657431594246,Fibroblasts/Stromal,Ambiguous/Mixed,False
25,26,5,22,0.3864810737953329,1.901344760683309,Fibroblasts/Stromal,Ambiguous/Mixed,False
25,26,5,23,0.07588312236170684,5.157121972167282,Fibroblasts/Stromal,Ambiguous/Mixed,False
25,26,5,24,0.3801970115376733,1.9341314183925538,Fibroblasts/Stromal,Ambiguous/Mixed,False
25,26,5,25,0.2769055505581073,2.5681576073072523,Fibroblasts/Stromal,Ambiguous/Mixed,False
25,26,5,26,0.38083374351279986,1.9307847356495738,Fibroblasts/Stromal,Ambiguous/Mixed,False
25,26,6,1,0.5013095219853622,1.3810631206165405,Fibroblasts/Stromal,Ambiguous/Mixed,False
25,26,6,2,0.6812149276045145,0.7677548334906796,Fibroblasts/Stromal,Tumor/Epithelials,False
25,26,6,3,0.17710135584121484,3.462066156856209,Fibroblasts/Stromal,Ambiguous/Mixed,False
25,26,6,4,0.5967140954823206,1.032634364678811,Fibroblasts/Stromal,Tumor/Epithelials,False
25,26,6,5,0.300183999408514,2.406719321950062,Fibroblasts/Stromal,Ambiguous/Mixed,False
25,26,6,6,0.765810451289699,0.5336411849748238,Fibroblasts/Stromal,Endothelials,False
25,26,6,7,0.19063356214656427,3.314804432900929,Fibroblasts/Stromal,Ambiguous/Mixed,False
25,26,6,8,0.864688263772779,0.29077245141572455,Fibroblasts/Stromal,Fibroblasts/Stromal,True
25,26,6,9,0.26386924295590114,2.6646031807340895,Fibroblasts/Stromal,Ambiguous/Mixed,False
25,26,6,10,0.4050356324830558,1.8075604686121878,Fibroblasts/Stromal,Fibroblasts/Stromal,True
25,26,6,11,0.33062562264600964,2.213537186263996,Fibroblasts/Stromal,Ambiguous/Mixed,False
25,26,6,12,0.32478892202593246,2.249159556678578,Fibroblasts/Stromal,Ambiguous/Mixed,False
25,26,6,13,0.5006846469219067,1.3835576466880644,Fibroblasts/Stromal,Ambiguous/Mixed,False
25,26,6,14,0.3135965628824942,2.3192959015241517,Fibroblasts/Stromal,Ambiguous/Mixed,False
25,26,6,15,0.1882951353353188,3.3394893566064168,Fibroblasts/Stromal,Ambiguous/Mixed,False
25,26,6,16,0.36717192284378963,2.003850172005888,Fibroblasts/Stromal,Tumor/Epithelials,False
25,26,6,17,0.353136884141706,2.0817990468822414,Fibroblasts/Stromal,Ambiguous/Mixed,False
25,26,6,18,0.3015149149769304,2.3978715895898186,Fibroblasts/Stromal,Ambiguous/Mixed,False
25,26,6,19,0.25151054465719785,2.76054072650973,Fibroblasts/Stromal,Ambiguous/Mixed,False
25,26,6,20,0.3203287790270002,2.276814752357049,Fibroblasts/Stromal,Ambiguous/Mixed,False
25,26,6,21,0.054080026705180556,5.834580706877476,Fibroblasts/Stromal,Ambiguous/Mixed,False
25,26,6,22,0.3075221376309765,2.3584164040620537,Fibroblasts/Stromal,Ambiguous/Mixed,False
25,26,6,23,0.04595749152917881,6.160076813851691,Fibroblasts/Stromal,Ambiguous/Mixed,False
25,26,6,24,0.3015574404465485,2.3975895307668194,Fibroblasts/Stromal,Ambiguous/Mixed,False
25,26,6,25,0.20719864810726765,3.1481545863938365,Fibroblasts/Stromal,Ambiguous/Mixed,False
25,26,6,26,0.3008861348552474,2.4020467506404826,Fibroblasts/Stromal,Ambiguous/Mixed,False
25,26,7,1,0.4832578918972368,1.4544096602962537,Ambiguous/Mixed,Ambiguous/Mixed,True
25,26,7,2,0.10651158080125779,4.479003119653,Ambiguous/Mixed,Tumor/Epithelials,False
25,26,7,3,0.7813449223304471,0.49347716945830306,Ambiguous/Mixed,Ambiguous/Mixed,True
25,26,7,4,0.24806511603345302,2.7881280052604,Ambiguous/Mixed,Tumor/Epithelials,False
25,26,7,5,0.6140187105501475,0.9754597561811682,Ambiguous/Mixed,Ambiguous/Mixed,True
25,26,7,6,0.23126572758764283,2.9283757874249035,Ambiguous/Mixed,Endothelials,False
25,26,7,7,0.4739413769154736,1.4933432846585113,Ambiguous/Mixed,Ambiguous/Mixed,True
25,26,7,8,0.1768341819780396,3.4650856209718346,Ambiguous/Mixed,Fibroblasts/Stromal,False
25,26,7,9,0.6269852491976267,0.9336645292531048,Ambiguous/Mixed,Ambiguous/Mixed,True
25,26,7,10,0.645835278306775,0.8744215897109977,Ambiguous/Mixed,Fibroblasts/Stromal,False
25,26,7,11,0.5868155095388122,1.0660896047113795,Ambiguous/Mixed,Ambiguous/Mixed,True
25,26,7,12,0.6217080797955064,0.9505692429961158,Ambiguous/Mixed,Ambiguous/Mixed,True
25,26,7,13,0.5587456046996443,1.1641219987893188,Ambiguous/Mixed,Ambiguous/Mixed,True
25,26,7,14,0.636945012223322,0.9021439003526652,Ambiguous/Mixed,Ambiguous/Mixed,True
25,26,7,15,0.4612986771411839,1.547419112196416,Ambiguous/Mixed,Ambiguous/Mixed,True
25,26,7,16,0.5918789199005905,1.0489063844232378,Ambiguous/Mixed,Tumor/Epithelials,False
25,26,7,17,0.5960975117528194,1.034702029951948,Ambiguous/Mixed,Ambiguous/Mixed,True
25,26,7,18,0.6297942766283086,0.9247241159168578,Ambiguous/Mixed,Ambiguous/Mixed,True
25,26,7,19,0.776450880632119,0.5060437915801664,Ambiguous/Mixed,Ambiguous/Mixed,True
25,26,7,20,0.6359888854691156,0.9051483829444152,Ambiguous/Mixed,Ambiguous/Mixed,True
25,26,7,21,0.41616491383306564,1.7533473395883141,Ambiguous/Mixed,Ambiguous/Mixed,True
25,26,7,22,0.6303914648550272,0.9228285595658727,Ambiguous/Mixed,Ambiguous/Mixed,True
25,26,7,23,0.22738068208331574,2.9622593050699377,Ambiguous/Mixed,Ambiguous/Mixed,True
25,26,7,24,0.6338876771150018,0.9117670113486231,Ambiguous/Mixed,Ambiguous/Mixed,True
25,26,7,25,0.47433254232406946,1.491693274369939,Ambiguous/Mixed,Ambiguous/Mixed,True
25,26,7,26,0.6340097689595761,0.9113818324200603,Ambiguous/Mixed,Ambiguous/Mixed,True
25,26,8,1,0.9219903211064221,0.1624411063920439,Tumor/Epithelials,Ambiguous/Mixed,False
25,26,8,2,0.42709088372339016,1.7015168919154304,Tumor/Epithelials,Tumor/Epithelials,True
25,26,8,3,0.7816185099243235,0.49277699288084864,Tumor/Epithelials,Ambiguous/Mixed,False
25,26,8,4,0.2601918450160936,2.6926721092179378,Tumor/Epithelials,Tumor/Epithelials,True
25,26,8,5,0.9678687688675589,0.0653175404952211,Tumor/Epithelials,Ambiguous/Mixed,False
25,26,8,6,0.5925532456067739,1.0466290880151283,Tumor/Epithelials,Endothelials,False
25,26,8,7,0.7359126037074011,0.6132878245335448,Tumor/Epithelials,Ambiguous/Mixed,False
25,26,8,8,0.4859062348064082,1.4434792123852282,Tumor/Epithelials,Fibroblasts/Stromal,False
25,26,8,9,0.9572029092060056,0.0874797673300528,Tumor/Epithelials,Ambiguous/Mixed,False
25,26,8,10,0.9846801121815076,0.030876899524661296,Tumor/Epithelials,Fibroblasts/Stromal,False
25,26,8,11,0.9788018439747974,0.04285212700325144,Tumor/Epithelials,Ambiguous/Mixed,False
25,26,8,12,0.9901847490143166,0.01972747619593828,Tumor/Epithelials,Ambiguous/Mixed,False
25,26,8,13,0.9841940320461677,0.031864428659808236,Tumor/Epithelials,Ambiguous/Mixed,False
25,26,8,14,0.9863937693147866,0.027399287485602455,Tumor/Epithelials,Ambiguous/Mixed,False
25,26,8,15,0.7339939655442426,0.6185089434615731,Tumor/Epithelials,Ambiguous/Mixed,False
25,26,8,16,0.9925067231560858,0.015042984965885945,Tumor/Epithelials,Tumor/Epithelials,True
25,26,8,17,0.9819654967968268,0.03639821377944341,Tumor/Epithelials,Ambiguous/Mixed,False
25,26,8,18,0.9808470655853685,0.038677456034030305,Tumor/Epithelials,Ambiguous/Mixed,False
25,26,8,19,0.7528913968294562,0.5676685778042452,Tumor/Epithelials,Ambiguous/Mixed,False
25,26,8,20,0.9858969766048473,0.028406832081091002,Tumor/Epithelials,Ambiguous/Mixed,False
25,26,8,21,0.28830487577580605,2.4874735246410378,Tumor/Epithelials,Ambiguous/Mixed,False
25,26,8,22,0.98160208410293,0.037138524836890376,Tumor/Epithelials,Ambiguous/Mixed,False
25,26,8,23,0.31351141967035623,2.319838986383729,Tumor/Epithelials,Ambiguous/Mixed,False
25,26,8,24,0.9802649713117095,0.03986472994760909,Tumor/Epithelials,Ambiguous/Mixed,False
25,26,8,25,0.7767792824782513,0.5051980654055774,Tumor/Epithelials,Ambiguous/Mixed,False
